,0,1,2,3
4805,358.46153846153845,352.30769230769226,443.07692307692315,640.0
4806,422.69230769230774,337.3076923076923,505.0,639.6153846153846
4807,507.69230769230774,257.3076923076923,640.0,639.6153846153846
4808,512.6923076923076,0.0,639.6153846153846,640.0
4809,486.53846153846155,300.0,622.6923076923076,640.0
4810,532.3076923076924,341.5384615384616,612.3076923076924,640.0
4811,391.53846153846155,334.6153846153846,451.53846153846155,617.6923076923076
4812,373.0769230769231,381.5384615384616,405.38461538461536,540.0
4813,322.3076923076923,361.9230769230769,382.3076923076923,590.3846153846154
4814,257.6923076923077,366.15384615384613,306.9230769230769,573.8461538461538
4815,286.53846153846155,355.3846153846154,330.3846153846154,589.2307692307693
4816,217.6923076923077,381.9230769230769,256.1538461538462,550.3846153846154
4817,191.15384615384616,358.0769230769231,228.84615384615384,535.7692307692308
4818,190.0,366.15384615384613,220.7692307692308,526.1538461538462
4819,146.15384615384616,367.3076923076923,190.76923076923077,534.2307692307693
4820,141.15384615384616,371.9230769230769,178.84615384615384,520.3846153846154
4821,116.53846153846153,361.53846153846155,145.0,535.3846153846154
4822,104.23076923076923,370.0,131.15384615384616,520.7692307692308
4823,82.69230769230771,368.8461538461538,117.30769230769229,509.6153846153846
4824,48.46153846153846,360.3846153846154,88.46153846153847,513.4615384615385
4825,20.384615384615383,332.6923076923077,55.0,479.6153846153846
4826,580.3846153846154,395.76923076923083,611.9230769230769,521.1538461538462
4827,398.0769230769231,401.15384615384613,457.30769230769226,515.7692307692308
4828,346.53846153846155,395.76923076923083,467.3076923076923,605.7692307692308
4829,252.3076923076923,394.61538461538464,326.15384615384613,546.9230769230769
4830,255.38461538461542,397.69230769230774,364.6153846153846,613.0769230769231
4831,115.0,234.61538461538458,168.07692307692307,443.8461538461538
4832,125.0,221.15384615384616,165.76923076923077,429.61538461538464
4833,147.30769230769232,240.38461538461542,188.07692307692307,447.3076923076923
4834,0.0,275.0,36.92307692307693,428.0769230769231
4835,17.307692307692307,335.7692307692307,33.46153846153846,422.6923076923077
4836,22.692307692307693,340.3846153846154,37.30769230769231,422.6923076923077
4837,42.30769230769231,323.84615384615387,91.53846153846153,485.38461538461536
4838,71.15384615384616,333.0769230769231,87.30769230769232,431.5384615384616
4839,78.46153846153847,331.5384615384616,101.53846153846153,453.0769230769231
4840,90.0,333.46153846153845,113.07692307692307,451.1538461538462
4841,101.53846153846155,344.23076923076917,124.61538461538461,451.15384615384613
4842,110.76923076923077,346.53846153846155,129.23076923076923,441.1538461538462
4843,124.61538461538461,336.1538461538462,144.6153846153846,445.3846153846154
4844,133.07692307692307,341.15384615384613,160.76923076923077,448.0769230769231
4845,136.15384615384616,340.0,153.0769230769231,432.30769230769226
4846,146.92307692307693,340.0,188.46153846153845,461.5384615384616
4847,168.46153846153845,337.3076923076923,196.15384615384613,450.3846153846154
4848,168.46153846153845,346.9230769230769,188.46153846153845,445.38461538461536
4849,176.53846153846155,342.6923076923077,201.92307692307693,457.3076923076923
4850,189.23076923076923,338.46153846153845,223.0769230769231,469.2307692307693
4851,202.6923076923077,346.53846153846155,232.6923076923077,450.3846153846154
4852,218.46153846153845,349.6153846153846,241.53846153846155,444.2307692307693
4853,233.84615384615384,328.0769230769231,267.6923076923077,455.0
4854,230.38461538461542,328.0769230769231,266.53846153846155,484.23076923076917
4855,264.61538461538464,347.6923076923077,286.1538461538462,447.6923076923077
4856,261.53846153846155,337.30769230769226,301.53846153846155,455.0
4857,274.6153846153846,346.53846153846155,310.0,448.8461538461538
4858,302.3076923076923,362.6923076923077,319.2307692307692,449.6153846153846
4859,303.0769230769231,343.8461538461538,338.46153846153845,451.53846153846155
4860,316.1538461538462,348.0769230769231,340.76923076923083,451.9230769230769
4861,326.53846153846155,335.7692307692307,364.2307692307693,470.3846153846154
4862,331.53846153846155,310.7692307692307,362.3076923076923,481.53846153846155
4863,360.76923076923083,336.1538461538462,396.15384615384613,485.3846153846154
4864,366.9230769230769,334.23076923076917,386.9230769230769,451.9230769230769
4865,375.0,344.23076923076917,394.23076923076917,451.15384615384613
4866,394.61538461538464,338.4615384615384,413.0769230769231,460.0
4867,408.84615384615387,360.3846153846154,428.0769230769231,444.2307692307693
4868,415.0,345.76923076923083,454.23076923076917,468.0769230769231
4869,444.6153846153846,348.0769230769231,472.3076923076923,461.15384615384613
4870,447.30769230769226,349.23076923076917,471.15384615384613,450.76923076923083
4871,464.23076923076917,362.6923076923077,491.15384615384613,449.6153846153846
4872,470.0,346.1538461538462,493.0769230769231,458.46153846153845
4873,487.30769230769226,335.76923076923083,518.8461538461538,488.84615384615387
4874,503.0769230769231,360.3846153846154,532.3076923076923,453.46153846153845
4875,528.0769230769231,336.53846153846155,567.3076923076923,498.8461538461538
4876,539.2307692307692,328.0769230769231,573.0769230769231,493.46153846153857
4877,573.8461538461538,393.46153846153845,587.6923076923077,437.3076923076923
4878,579.6153846153846,336.9230769230769,605.0,489.23076923076917
4879,576.1538461538462,325.3846153846154,637.6923076923077,516.1538461538462
4880,613.8461538461538,345.38461538461536,640.0,503.84615384615387
4881,368.84615384615387,446.1538461538462,377.30769230769226,484.6153846153846
4882,356.53846153846155,443.0769230769231,369.6153846153846,492.30769230769226
4883,297.3076923076923,444.2307692307693,315.0,526.5384615384615
4884,274.2307692307692,443.46153846153845,301.1538461538462,528.8461538461538
4885,261.9230769230769,448.07692307692315,278.0769230769231,513.4615384615385
4886,250.38461538461542,449.61538461538464,260.3846153846154,491.9230769230769
4887,274.2307692307692,448.0769230769231,287.3076923076923,485.76923076923083
4888,295.7692307692308,446.53846153846155,308.8461538461538,513.4615384615385
4889,18.461538461538467,62.6923076923077,167.6923076923077,572.6923076923077
4890,83.84615384615384,31.53846153846157,242.3076923076923,599.2307692307692
4891,211.15384615384613,81.92307692307693,336.53846153846155,555.0
4892,247.6923076923077,121.92307692307693,327.69230769230774,528.8461538461538
4893,398.46153846153845,50.7692307692308,592.3076923076924,640.0
4894,315.0,313.0769230769231,378.84615384615387,406.9230769230769
4895,512.6923076923076,185.38461538461536,542.6923076923076,237.6923076923077
4896,495.76923076923083,180.76923076923077,535.0,236.15384615384616
4897,465.3846153846154,178.84615384615387,500.7692307692307,235.0
4898,442.30769230769226,178.84615384615387,466.9230769230769,233.46153846153845
4899,405.7692307692307,181.92307692307693,440.3846153846154,233.46153846153845
4900,381.53846153846155,174.61538461538458,416.92307692307685,231.53846153846155
4901,356.15384615384613,172.69230769230768,393.0769230769231,231.92307692307693
4902,269.2307692307692,161.53846153846158,303.0769230769231,229.23076923076923
4903,245.0,164.61538461538464,271.9230769230769,229.23076923076923
4904,218.46153846153845,167.6923076923077,247.69230769230768,226.15384615384616
4905,188.07692307692307,158.46153846153845,219.61538461538458,224.61538461538458
4906,160.76923076923077,155.3846153846154,196.15384615384616,224.61538461538458
4907,476.9230769230769,149.23076923076923,566.1538461538462,601.5384615384617
4908,564.6153846153846,146.53846153846155,640.0,496.53846153846155
4909,402.30769230769226,180.00000000000003,463.84615384615387,504.61538461538464
4910,441.53846153846155,144.23076923076923,486.1538461538462,332.69230769230774
4911,450.0,88.84615384615384,491.5384615384616,317.3076923076923
4912,401.9230769230769,89.61538461538461,450.38461538461536,333.46153846153845
4913,530.3846153846154,118.46153846153847,565.0,318.46153846153845
4914,502.6923076923077,173.84615384615384,563.4615384615385,586.1538461538462
4915,321.53846153846155,133.46153846153845,392.3076923076923,497.3076923076923
4916,363.0769230769231,96.53846153846155,404.61538461538464,334.2307692307693
4917,322.69230769230774,112.69230769230768,378.84615384615387,396.53846153846155
4918,291.9230769230769,133.46153846153845,335.7692307692307,365.0
4919,350.3846153846154,80.38461538461539,378.8461538461538,242.69230769230768
4920,333.46153846153845,76.92307692307692,360.3846153846154,212.3076923076923
4921,327.30769230769226,70.76923076923077,351.15384615384613,206.15384615384616
4922,306.53846153846155,96.15384615384616,335.0,236.15384615384616
4923,290.7692307692308,105.0,315.38461538461536,253.46153846153845
4924,268.0769230769231,103.84615384615384,304.2307692307692,262.3076923076923
4925,284.61538461538464,93.84615384615385,306.1538461538462,213.84615384615387
4926,310.7692307692308,66.15384615384615,335.3846153846154,186.15384615384613
4927,226.92307692307693,119.23076923076923,293.0769230769231,477.69230769230774
4928,245.38461538461542,271.1538461538462,291.53846153846155,419.61538461538464
4929,206.53846153846158,227.69230769230768,245.76923076923077,461.53846153846155
4930,184.23076923076923,225.0,226.53846153846158,488.84615384615387
4931,194.61538461538464,121.53846153846153,242.3076923076923,361.53846153846155
4932,193.46153846153845,84.61538461538461,237.30769230769232,252.30769230769232
4933,41.153846153846146,275.38461538461536,169.61538461538458,640.0
4934,132.69230769230768,177.6923076923077,196.53846153846155,530.0
4935,170.76923076923077,176.15384615384616,198.46153846153842,316.1538461538462
4936,140.0,164.61538461538458,178.46153846153845,312.3076923076923
4937,110.76923076923077,119.99999999999999,147.6923076923077,326.15384615384613
4938,138.84615384615384,110.38461538461539,179.61538461538458,292.6923076923077
4939,154.6153846153846,78.46153846153845,188.46153846153845,244.61538461538458
4940,95.76923076923077,96.53846153846153,127.30769230769229,266.53846153846155
4941,114.6153846153846,83.84615384615384,139.23076923076923,239.23076923076923
4942,123.07692307692308,103.84615384615384,144.6153846153846,243.84615384615384
4943,136.92307692307693,86.53846153846153,161.53846153846155,235.0
4944,53.46153846153847,85.0,75.76923076923077,201.15384615384616
4945,24.615384615384617,66.15384615384616,49.23076923076923,201.53846153846155
4946,75.38461538461539,68.84615384615385,101.53846153846155,178.84615384615387
4947,233.07692307692307,114.61538461538461,263.84615384615387,282.3076923076923
4948,183.46153846153845,118.84615384615384,211.92307692307693,267.3076923076923
4949,192.30769230769232,93.46153846153845,218.46153846153845,271.15384615384613
4950,251.53846153846155,78.84615384615384,274.6153846153846,215.0
4951,251.92307692307693,51.153846153846146,283.46153846153845,182.69230769230768
4952,273.46153846153845,71.53846153846153,301.9230769230769,231.53846153846155
4953,174.61538461538458,73.84615384615385,194.61538461538458,153.84615384615384
4954,107.69230769230771,206.53846153846155,181.53846153846155,436.53846153846155
4955,201.53846153846158,240.0,249.23076923076923,416.9230769230769
4956,22.692307692307683,317.3076923076923,240.38461538461542,639.6153846153846
4957,193.46153846153845,281.53846153846155,385.0,601.5384615384615
4958,367.30769230769226,280.0,481.9230769230769,487.69230769230774
4959,411.53846153846155,269.2307692307692,517.6923076923076,430.76923076923083
4960,455.0,255.0,543.4615384615383,408.0769230769231
4961,308.0769230769231,352.30769230769226,551.9230769230769,640.0
4962,390.76923076923083,306.15384615384613,612.3076923076923,620.0
4963,518.8461538461538,245.38461538461542,593.4615384615385,376.15384615384613
4964,197.30769230769232,429.23076923076917,453.46153846153845,640.0
4965,443.0769230769231,198.46153846153842,556.9230769230769,640.0
4966,446.9230769230769,241.53846153846158,585.3846153846154,640.0
4967,369.2307692307693,244.61538461538464,478.46153846153845,640.0
4968,267.6923076923077,235.38461538461536,410.7692307692307,640.0
4969,259.2307692307692,247.6923076923077,354.6153846153846,640.0
4970,120.00000000000001,256.9230769230769,252.30769230769232,640.0
4971,141.53846153846155,192.3076923076923,241.53846153846155,640.0
4972,592.6923076923076,358.0769230769231,639.6153846153846,581.9230769230769
4973,551.1538461538462,341.9230769230769,607.3076923076923,587.3076923076923
4974,521.5384615384615,367.69230769230774,590.7692307692307,640.0
4975,457.69230769230774,360.0,543.8461538461538,640.0
4976,347.69230769230774,346.53846153846155,456.9230769230769,639.6153846153846
4977,37.30769230769232,393.84615384615387,139.6153846153846,640.0
4978,132.6923076923077,386.9230769230769,207.3076923076923,634.6153846153846
4979,211.15384615384613,376.15384615384613,251.92307692307693,520.7692307692308
4980,175.76923076923077,377.6923076923077,205.76923076923077,517.6923076923076
4981,105.76923076923079,384.6153846153846,120.38461538461539,447.6923076923077
4982,119.23076923076921,384.6153846153846,134.6153846153846,444.6153846153846
4983,251.15384615384613,383.0769230769231,273.46153846153845,483.0769230769231
4984,241.53846153846155,382.69230769230774,252.30769230769232,421.9230769230769
4985,264.2307692307692,379.2307692307693,274.2307692307692,425.3846153846154
4986,284.2307692307692,377.6923076923077,300.38461538461536,434.6153846153846
4987,300.7692307692308,376.9230769230769,319.2307692307692,447.69230769230774
4988,319.23076923076917,382.3076923076923,336.15384615384613,440.7692307692307
4989,329.6153846153846,374.2307692307693,344.2307692307693,436.53846153846155
4990,350.3846153846154,373.46153846153845,366.53846153846155,438.8461538461538
4991,365.3846153846154,372.30769230769226,374.6153846153846,406.15384615384613
4992,201.15384615384616,383.0769230769231,214.23076923076923,436.9230769230769
4993,376.9230769230769,44.999999999999986,478.4615384615384,342.6923076923077
4994,565.0,235.76923076923077,588.8461538461538,328.84615384615387
4995,590.3846153846154,243.46153846153845,615.7692307692307,327.3076923076923
4996,603.0769230769231,234.23076923076923,626.1538461538462,330.3846153846154
4997,525.3846153846154,264.61538461538464,573.0769230769231,327.69230769230774
4998,542.3076923076924,236.92307692307693,560.7692307692307,326.15384615384613
4999,501.92307692307685,258.8461538461538,536.5384615384615,328.84615384615387
5000,507.6923076923077,223.07692307692307,532.3076923076924,324.6153846153846
5001,181.15384615384613,227.6923076923077,203.46153846153845,327.69230769230774
5002,154.61538461538458,238.07692307692307,173.07692307692307,320.3846153846154
5003,140.3846153846154,233.0769230769231,156.53846153846155,319.2307692307692
5004,111.92307692307692,241.53846153846155,132.69230769230768,329.2307692307693
5005,53.07692307692307,268.46153846153845,102.30769230769229,334.6153846153846
5006,51.923076923076934,296.15384615384613,125.0,553.0769230769231
5007,40.76923076923077,313.46153846153845,90.0,505.0
5008,110.0,365.0,151.53846153846155,538.0769230769231
5009,106.92307692307692,319.6153846153846,143.84615384615384,478.8461538461538
5010,97.69230769230771,308.0769230769231,128.46153846153845,453.46153846153845
5011,145.76923076923077,384.23076923076917,191.15384615384616,532.6923076923077
5012,132.6923076923077,305.76923076923083,182.6923076923077,478.84615384615387
5013,125.76923076923077,308.8461538461538,155.76923076923077,429.6153846153846
5014,183.84615384615384,372.6923076923077,225.38461538461536,522.6923076923076
5015,177.3076923076923,338.4615384615384,222.6923076923077,480.0
5016,163.46153846153845,318.0769230769231,195.0,471.15384615384613
5017,168.84615384615384,286.9230769230769,200.38461538461536,446.9230769230769
5018,217.6923076923077,375.38461538461536,256.1538461538462,516.9230769230769
5019,249.61538461538464,381.9230769230769,284.2307692307692,508.84615384615387
5020,261.53846153846155,395.0,313.84615384615387,526.5384615384617
5021,281.15384615384613,362.30769230769226,321.9230769230769,503.84615384615387
5022,313.46153846153845,368.4615384615384,358.8461538461538,506.9230769230769
5023,350.0,356.53846153846155,391.5384615384616,509.6153846153846
5024,382.3076923076923,371.9230769230769,422.3076923076923,521.9230769230769
5025,411.1538461538462,375.0,453.46153846153845,518.8461538461538
5026,442.3076923076923,295.0,500.7692307692307,518.8461538461538
5027,482.6923076923077,290.3846153846154,549.6153846153846,531.1538461538462
5028,541.5384615384615,295.7692307692308,607.6923076923076,541.1538461538462
5029,482.3076923076923,280.7692307692307,514.6153846153846,514.6153846153846
5030,444.6153846153846,314.61538461538464,475.3846153846154,496.15384615384613
5031,446.9230769230769,285.76923076923083,482.30769230769226,465.0
5032,411.1538461538462,297.3076923076923,459.6153846153846,507.3076923076923
5033,375.3846153846154,309.6153846153846,426.1538461538462,488.8461538461538
5034,358.84615384615387,303.8461538461538,407.30769230769226,485.38461538461536
5035,351.53846153846155,304.6153846153846,383.8461538461538,461.53846153846155
5036,318.84615384615387,313.46153846153845,358.0769230769231,485.0
5037,283.8461538461538,327.69230769230774,325.3846153846154,489.23076923076917
5038,251.15384615384613,343.84615384615387,291.9230769230769,490.0
5039,204.61538461538464,322.6923076923077,249.23076923076923,489.6153846153846
5040,186.15384615384613,316.9230769230769,221.53846153846155,464.61538461538464
5041,202.30769230769232,259.2307692307692,211.53846153846155,296.1538461538462
5042,182.3076923076923,258.84615384615387,193.0769230769231,295.0
5043,176.53846153846155,254.23076923076923,186.53846153846155,290.38461538461536
5044,335.3846153846154,296.15384615384613,367.6923076923077,423.84615384615387
5045,360.3846153846154,286.9230769230769,390.3846153846154,414.61538461538464
5046,292.6923076923077,295.3846153846154,318.0769230769231,389.2307692307693
5047,427.6923076923077,292.6923076923077,458.46153846153845,464.23076923076917
5048,404.23076923076917,308.8461538461538,438.84615384615387,486.53846153846155
5049,400.3846153846154,301.9230769230769,430.3846153846154,464.23076923076917
5050,413.0769230769231,286.1538461538462,446.9230769230769,455.3846153846154
5051,379.6153846153846,299.2307692307693,415.7692307692307,442.3076923076923
5052,317.6923076923077,291.53846153846155,356.15384615384613,465.3846153846154
5053,308.46153846153845,305.3846153846154,340.7692307692307,465.3846153846154
5054,293.8461538461538,314.6153846153846,326.15384615384613,457.6923076923077
5055,275.0,312.6923076923077,309.6153846153846,453.46153846153845
5056,259.61538461538464,318.0769230769231,292.6923076923077,452.69230769230774
5057,241.53846153846155,320.38461538461536,280.0,455.0
5058,221.15384615384616,321.9230769230769,260.38461538461536,470.38461538461536
5059,269.2307692307692,303.46153846153845,298.46153846153845,451.9230769230769
5060,245.76923076923077,305.3846153846154,278.8461538461538,451.53846153846155
5061,258.8461538461538,301.15384615384613,287.3076923076923,408.0769230769231
5062,215.38461538461536,302.6923076923077,249.23076923076923,448.0769230769231
5063,231.92307692307693,301.15384615384613,258.84615384615387,421.9230769230769
5064,195.76923076923077,318.0769230769231,224.23076923076923,443.46153846153845
5065,198.46153846153845,303.8461538461538,232.30769230769232,442.30769230769226
5066,235.76923076923077,316.1538461538462,267.3076923076923,448.46153846153845
5067,370.3846153846154,286.53846153846155,398.8461538461538,441.1538461538462
5068,334.23076923076917,355.38461538461536,371.9230769230769,480.0
5069,119.6153846153846,50.384615384615365,268.0769230769231,578.8461538461538
5070,250.0,90.76923076923077,388.46153846153845,612.3076923076923
5071,281.15384615384613,55.0,388.0769230769231,445.0
5072,345.3846153846154,138.46153846153842,517.6923076923076,616.9230769230769
5073,544.2307692307693,563.4615384615385,569.6153846153846,639.6153846153846
5074,389.6153846153846,375.3846153846154,405.7692307692307,466.1538461538462
5075,623.0769230769231,547.6923076923077,640.0,640.0
5076,381.53846153846155,575.7692307692308,390.7692307692307,604.2307692307692
5077,374.23076923076917,575.3846153846154,381.15384615384613,604.6153846153846
5078,364.2307692307693,575.7692307692308,372.6923076923077,604.2307692307692
5079,358.84615384615387,576.5384615384617,364.23076923076917,605.0
5080,355.0,576.1538461538462,360.38461538461536,605.3846153846154
5081,347.6923076923077,571.9230769230769,355.3846153846154,605.0
5082,338.84615384615387,570.7692307692308,345.76923076923083,603.0769230769231
5083,346.9230769230769,572.6923076923077,353.0769230769231,601.1538461538462
5084,325.3846153846154,573.0769230769231,331.53846153846155,600.7692307692308
5085,307.3076923076923,574.2307692307692,314.2307692307692,605.7692307692308
5086,312.3076923076923,573.8461538461538,318.46153846153845,604.6153846153846
5087,317.3076923076923,573.4615384615385,324.2307692307693,601.9230769230769
5088,298.8461538461538,574.2307692307692,305.7692307692308,605.7692307692308
5089,304.2307692307692,571.9230769230769,309.61538461538464,598.8461538461538
5090,291.1538461538462,574.2307692307693,299.61538461538464,602.6923076923076
5091,281.15384615384613,572.6923076923077,286.53846153846155,601.1538461538462
5092,275.0,570.7692307692308,280.3846153846154,603.0769230769231
5093,263.0769230769231,571.1538461538462,269.2307692307692,602.6923076923077
5094,256.53846153846155,570.0,261.9230769230769,600.7692307692308
5095,247.6923076923077,567.6923076923076,255.38461538461536,604.6153846153846
5096,239.23076923076923,571.5384615384615,245.38461538461536,603.8461538461538
5097,231.53846153846155,567.3076923076923,236.15384615384613,598.8461538461538
5098,220.38461538461536,568.4615384615385,227.3076923076923,605.3846153846154
5099,208.84615384615384,570.0,217.3076923076923,603.8461538461538
5100,196.53846153846155,568.8461538461538,208.07692307692307,605.0
5101,171.53846153846158,569.6153846153846,180.76923076923077,602.6923076923076
5102,164.61538461538464,572.6923076923077,170.76923076923077,601.1538461538462
5103,162.30769230769232,565.3846153846154,168.46153846153845,600.7692307692307
5104,152.6923076923077,564.6153846153846,164.23076923076923,603.0769230769231
5105,133.84615384615384,570.7692307692308,140.0,596.9230769230769
5106,128.07692307692307,568.0769230769231,135.0,598.0769230769231
5107,142.69230769230768,566.1538461538462,151.15384615384616,593.8461538461538
5108,113.07692307692307,562.6923076923077,120.76923076923077,598.8461538461538
5109,118.84615384615384,567.3076923076923,125.76923076923077,598.8461538461538
5110,109.23076923076923,567.3076923076923,113.84615384615384,588.0769230769231
5111,105.76923076923079,566.5384615384615,109.61538461538461,587.3076923076924
5112,86.53846153846153,566.1538461538462,93.46153846153847,592.3076923076923
5113,82.30769230769232,566.9230769230769,86.92307692307692,593.0769230769231
5114,78.84615384615384,565.7692307692307,82.69230769230768,592.6923076923076
5115,67.6923076923077,561.1538461538462,75.38461538461539,598.8461538461538
5116,60.76923076923077,560.7692307692308,70.0,599.2307692307692
5117,48.07692307692307,562.3076923076924,58.07692307692307,599.2307692307693
5118,38.46153846153847,563.8461538461538,44.61538461538461,586.9230769230769
5119,28.07692307692308,563.8461538461538,36.53846153846154,600.7692307692308
5120,2.6923076923076916,564.6153846153846,20.384615384615383,609.2307692307693
5121,22.307692307692307,564.2307692307692,30.0,591.1538461538462
5122,380.76923076923083,202.3076923076923,399.23076923076917,274.61538461538464
5123,71.92307692307692,563.4615384615385,80.38461538461539,593.4615384615385
5124,558.4615384615385,405.3846153846154,575.3846153846154,502.3076923076923
5125,539.2307692307692,403.0769230769231,573.0769230769231,567.6923076923077
5126,535.7692307692307,412.3076923076923,553.4615384615385,495.3846153846154
5127,521.1538461538462,402.6923076923077,541.9230769230769,509.6153846153846
5128,519.6153846153846,411.53846153846155,540.3846153846154,488.46153846153845
5129,501.1538461538462,401.9230769230769,523.4615384615385,508.84615384615387
5130,481.15384615384613,407.3076923076923,494.23076923076917,477.3076923076923
5131,465.3846153846154,402.69230769230774,485.3846153846154,518.8461538461538
5132,450.3846153846154,405.7692307692307,469.6153846153846,520.3846153846154
5133,437.69230769230774,416.92307692307685,453.0769230769231,521.5384615384615
5134,417.30769230769226,402.6923076923077,448.84615384615387,549.6153846153846
5135,412.6923076923077,412.3076923076923,427.3076923076923,478.46153846153845
5136,409.6153846153846,417.30769230769226,421.1538461538462,491.9230769230769
5137,395.7692307692307,407.6923076923077,413.46153846153845,481.53846153846155
5138,373.84615384615387,412.69230769230774,389.23076923076917,491.9230769230769
5139,344.6153846153846,411.53846153846155,373.8461538461538,540.7692307692307
5140,331.53846153846155,417.3076923076923,342.3076923076923,467.3076923076923
5141,319.61538461538464,416.9230769230769,331.1538461538462,469.23076923076917
5142,314.2307692307692,411.53846153846155,325.76923076923083,463.8461538461538
5143,310.7692307692308,412.6923076923077,318.46153846153845,445.7692307692307
5144,298.46153846153845,414.61538461538464,310.7692307692308,466.9230769230769
5145,286.53846153846155,415.76923076923083,293.46153846153845,455.0
5146,278.8461538461538,415.76923076923083,288.8461538461538,464.23076923076917
5147,271.53846153846155,412.30769230769226,280.7692307692308,453.84615384615387
5148,256.53846153846155,413.46153846153845,274.2307692307692,483.46153846153845
5149,231.9230769230769,403.84615384615387,255.76923076923077,537.6923076923077
5150,223.84615384615384,407.6923076923077,240.76923076923077,541.5384615384615
5151,215.76923076923077,402.69230769230774,236.53846153846158,508.0769230769231
5152,89.61538461538461,413.8461538461538,107.30769230769232,501.53846153846155
5153,70.0,401.53846153846155,86.92307692307692,498.46153846153845
5154,56.15384615384616,406.53846153846155,71.53846153846155,502.6923076923077
5155,119.61538461538461,160.0,321.9230769230769,640.0
5156,133.84615384615384,121.53846153846158,421.53846153846155,640.0
5157,229.2307692307692,149.2307692307692,476.9230769230769,640.0
5158,0.0,69.23076923076927,378.46153846153845,638.4615384615385
5159,88.07692307692308,126.15384615384613,328.84615384615387,640.0
5160,200.38461538461536,165.76923076923072,308.8461538461538,589.6153846153846
5161,330.0,164.61538461538464,488.4615384615384,556.9230769230769
5162,396.15384615384613,158.46153846153842,600.7692307692308,640.0
5163,364.61538461538464,132.3076923076923,640.0,640.0
5164,581.9230769230769,71.92307692307693,639.6153846153846,568.0769230769231
5165,532.6923076923076,28.846153846153868,639.6153846153846,541.9230769230769
5166,459.6153846153846,69.23076923076927,598.8461538461538,572.3076923076924
5167,470.76923076923083,26.153846153846168,603.0769230769231,526.1538461538462
5168,356.15384615384613,64.6153846153846,499.23076923076917,556.9230769230769
5169,421.1538461538462,42.6923076923077,540.3846153846154,509.61538461538464
5170,346.9230769230769,51.15384615384613,486.9230769230769,515.0
5171,266.9230769230769,57.307692307692335,400.76923076923083,533.4615384615385
5172,131.53846153846155,88.84615384615387,320.76923076923083,585.0
5173,193.07692307692307,193.84615384615387,420.76923076923083,630.7692307692308
5174,200.0,0.0,335.3846153846154,498.46153846153845
5175,79.23076923076923,83.84615384615387,205.38461538461536,566.9230769230769
5176,119.23076923076921,11.153846153846132,266.9230769230769,515.0
5177,58.076923076923066,0.0,195.76923076923077,510.76923076923083
5178,0.0,13.846153846153868,156.9230769230769,536.9230769230769
5179,0.38461538461539213,84.23076923076923,147.3076923076923,626.5384615384617
5180,56.15384615384616,601.5384615384617,82.30769230769232,640.0
5181,252.3076923076923,523.8461538461538,270.7692307692308,557.6923076923077
5182,266.9230769230769,533.8461538461538,285.3846153846154,569.2307692307692
5183,276.9230769230769,537.3076923076924,295.3846153846154,573.4615384615385
5184,273.8461538461538,508.07692307692315,293.8461538461538,536.5384615384615
5185,260.0,484.23076923076917,275.3846153846154,511.15384615384613
5186,258.84615384615387,479.2307692307693,273.46153846153845,505.3846153846154
5187,287.6923076923077,490.0,300.0,516.1538461538462
5188,298.0769230769231,488.07692307692315,312.6923076923077,516.5384615384615
5189,336.53846153846155,483.84615384615387,348.07692307692315,506.9230769230769
5190,329.6153846153846,474.2307692307693,345.7692307692307,496.53846153846155
5191,321.53846153846155,464.2307692307693,336.92307692307685,486.53846153846155
5192,311.1538461538462,463.8461538461538,325.76923076923083,488.46153846153845
5193,300.3846153846154,462.3076923076923,311.9230769230769,485.3846153846154
5194,288.84615384615387,476.9230769230769,303.46153846153845,506.15384615384613
5195,290.7692307692308,463.46153846153845,304.61538461538464,485.7692307692307
5196,352.6923076923077,468.0769230769231,365.7692307692307,490.38461538461536
5197,345.3846153846154,463.0769230769231,356.1538461538462,483.0769230769231
5198,328.46153846153845,459.61538461538464,342.3076923076923,481.9230769230769
5199,405.3846153846154,501.92307692307685,425.3846153846154,533.4615384615385
5200,413.46153846153845,526.9230769230769,429.6153846153846,556.1538461538462
5201,428.0769230769231,506.9230769230769,448.84615384615387,540.7692307692308
5202,436.53846153846155,531.5384615384615,448.07692307692315,559.2307692307693
5203,483.84615384615387,501.53846153846155,499.23076923076917,530.7692307692307
5204,494.61538461538464,501.1538461538462,510.0,529.6153846153846
5205,530.0,476.53846153846155,548.4615384615383,506.53846153846155
5206,513.8461538461538,477.3076923076923,527.6923076923077,504.2307692307693
5207,593.4615384615385,524.2307692307692,609.6153846153846,558.8461538461538
5208,598.8461538461538,490.3846153846154,619.6153846153846,523.4615384615385
5209,613.0769230769231,499.6153846153846,628.4615384615385,531.1538461538462
5210,573.0769230769231,472.69230769230774,586.9230769230769,501.15384615384613
5211,616.1538461538462,478.84615384615387,628.4615384615385,504.23076923076917
5212,603.4615384615385,479.6153846153846,616.5384615384615,506.53846153846155
5213,101.53846153846153,406.15384615384613,112.30769230769229,420.0
5214,97.69230769230771,433.84615384615387,111.53846153846153,453.84615384615387
5215,85.0,437.6923076923077,99.6153846153846,457.6923076923077
5216,78.46153846153847,440.38461538461536,89.23076923076923,458.0769230769231
5217,68.07692307692308,433.84615384615387,79.61538461538461,453.84615384615387
5218,194.61538461538458,486.5384615384616,208.46153846153845,515.0
